19.4700	11.4120	290081.0000	554959.0000	230843.0000	460657.0000	47125.0000	45234.0000	1519.0000	1443.0000	47125.0000	0.0000	47125.0000	216.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.4140	332714.0000	557434.0000	230876.0000	461511.0000	52847.0000	44787.0000	1797.0000	1562.0000	52847.0000	0.0000	52847.0000	247.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.4160	330872.0000	552166.0000	229508.0000	461218.0000	50502.0000	44017.0000	1803.0000	1567.0000	50502.0000	1.0000	50502.0000	213.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.4180	281971.0000	553566.0000	233150.0000	464682.0000	41284.0000	45414.0000	1567.0000	1483.0000	41284.0000	2.0000	41284.0000	189.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.4200	223239.0000	553683.0000	231648.0000	462263.0000	32540.0000	45185.0000	1185.0000	1485.0000	32540.0000	4.0000	32540.0000	147.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.4220	241234.0000	555489.0000	230732.0000	459673.0000	39173.0000	45205.0000	1264.0000	1537.0000	39173.0000	5.0000	39173.0000	165.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.4240	304564.0000	552622.0000	230469.0000	458996.0000	50549.0000	44978.0000	1579.0000	1487.0000	50549.0000	1.0000	50549.0000	253.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.4260	317382.0000	556277.0000	228577.0000	459523.0000	52764.0000	44709.0000	1676.0000	1529.0000	52764.0000	2.0000	52764.0000	234.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.4280	324781.0000	555551.0000	227928.0000	458133.0000	54619.0000	44635.0000	1753.0000	1489.0000	54619.0000	2.0000	54619.0000	243.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.4300	343582.0000	555924.0000	229910.0000	460299.0000	58218.0000	44823.0000	1825.0000	1487.0000	58218.0000	1.0000	58218.0000	270.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.4320	367060.0000	555867.0000	229567.0000	461846.0000	58902.0000	44789.0000	2003.0000	1536.0000	58902.0000	3.0000	58902.0000	265.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.4340	376530.0000	564025.0000	231294.0000	464209.0000	60376.0000	45342.0000	1956.0000	1491.0000	60376.0000	4.0000	60376.0000	279.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.4360	358657.0000	556691.0000	227688.0000	458920.0000	53439.0000	44792.0000	2029.0000	1512.0000	53439.0000	2.0000	53439.0000	253.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.4380	302258.0000	555988.0000	228260.0000	458971.0000	41112.0000	44471.0000	1634.0000	1516.0000	41112.0000	3.0000	41112.0000	197.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.4400	240337.0000	555591.0000	229431.0000	459786.0000	29950.0000	44738.0000	1265.0000	1560.0000	29950.0000	2.0000	29950.0000	155.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.4420	193326.0000	555889.0000	231714.0000	460638.0000	23694.0000	44942.0000	1055.0000	1525.0000	23694.0000	2.0000	23694.0000	116.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.4440	180331.0000	557335.0000	232717.0000	464626.0000	23232.0000	44825.0000	944.0000	1538.0000	23232.0000	1.0000	23232.0000	131.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.4460	190842.0000	559141.0000	230935.0000	463293.0000	22884.0000	45157.0000	1035.0000	1527.0000	22884.0000	1.0000	22884.0000	104.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.4480	166303.0000	559613.0000	229934.0000	461756.0000	24274.0000	44941.0000	964.0000	1487.0000	24274.0000	2.0000	24274.0000	106.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.4500	206868.0000	559679.0000	227728.0000	460958.0000	37718.0000	44354.0000	1103.0000	1552.0000	37718.0000	1.0000	37718.0000	191.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.4520	306331.0000	549668.0000	227525.0000	456448.0000	58298.0000	45075.0000	1655.0000	1485.0000	58298.0000	2.0000	58298.0000	254.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.4540	388880.0000	548271.0000	229053.0000	459695.0000	68426.0000	44738.0000	2243.0000	1473.0000	68426.0000	1.0000	68426.0000	305.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.4560	409326.0000	548383.0000	231241.0000	461261.0000	63339.0000	45352.0000	2156.0000	1560.0000	63339.0000	1.0000	63339.0000	299.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.4580	325981.0000	561156.0000	230647.0000	460943.0000	40582.0000	44676.0000	1828.0000	1542.0000	40582.0000	2.0000	40582.0000	191.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.4600	247054.0000	574793.0000	230394.0000	462518.0000	25836.0000	44677.0000	1377.0000	1548.0000	25836.0000	2.0000	25836.0000	109.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.4620	172214.0000	581012.0000	229050.0000	459601.0000	16295.0000	44307.0000	915.0000	1561.0000	16295.0000	0.0000	16295.0000	92.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.4640	141510.0000	570570.0000	229680.0000	461974.0000	18079.0000	44496.0000	766.0000	1543.0000	18079.0000	1.0000	18079.0000	86.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.4660	206728.0000	522218.0000	228133.0000	457225.0000	41812.0000	44503.0000	1153.0000	1353.0000	41812.0000	0.0000	41812.0000	193.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.4680	279831.0000	502086.0000	228873.0000	460836.0000	57104.0000	44589.0000	1549.0000	1370.0000	57104.0000	1.0000	57104.0000	235.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.4700	306812.0000	486373.0000	227229.0000	458114.0000	62109.0000	43892.0000	1664.0000	1337.0000	62109.0000	3.0000	62109.0000	289.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.4720	351966.0000	489408.0000	228392.0000	458624.0000	69292.0000	44354.0000	1897.0000	1347.0000	69292.0000	3.0000	69292.0000	306.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.4740	380571.0000	507695.0000	229066.0000	460228.0000	72558.0000	44420.0000	2019.0000	1381.0000	72558.0000	2.0000	72558.0000	341.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.4760	430425.0000	605018.0000	227330.0000	458475.0000	71464.0000	44138.0000	2269.0000	1551.0000	71464.0000	2.0000	71464.0000	319.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.4780	437903.0000	662507.0000	231723.0000	463754.0000	69989.0000	45002.0000	2424.0000	1755.0000	69989.0000	2.0000	69989.0000	319.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.4800	414631.0000	720605.0000	229642.0000	460183.0000	58998.0000	44617.0000	2320.0000	1913.0000	58998.0000	4.0000	58998.0000	261.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.4820	351492.0000	723941.0000	225624.0000	455336.0000	41585.0000	43931.0000	1916.0000	1916.0000	41585.0000	0.0000	41585.0000	202.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.4840	299857.0000	675234.0000	229527.0000	461367.0000	29160.0000	44568.0000	1581.0000	1864.0000	29160.0000	3.0000	29160.0000	135.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.4860	222104.0000	544134.0000	226143.0000	455446.0000	16089.0000	44196.0000	1153.0000	1384.0000	16089.0000	0.0000	16089.0000	80.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.4880	191163.0000	454055.0000	226617.0000	458686.0000	11933.0000	44002.0000	1067.0000	1277.0000	11933.0000	0.0000	11933.0000	62.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.4900	123231.0000	279391.0000	229267.0000	459699.0000	13826.0000	44333.0000	615.0000	778.0000	13826.0000	2.0000	13826.0000	79.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.4920	216467.0000	455794.0000	227998.0000	457664.0000	48895.0000	44507.0000	1151.0000	1220.0000	48895.0000	0.0000	48895.0000	214.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.4940	397782.0000	811686.0000	230561.0000	461612.0000	79445.0000	44652.0000	2165.0000	2247.0000	79445.0000	2.0000	79445.0000	355.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.4960	435507.0000	861595.0000	229451.0000	459339.0000	75228.0000	44333.0000	2333.0000	2319.0000	75228.0000	3.0000	75228.0000	359.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.4980	432420.0000	791763.0000	227878.0000	458530.0000	67145.0000	44259.0000	2338.0000	2049.0000	67145.0000	0.0000	67145.0000	334.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.5000	412122.0000	675061.0000	229010.0000	457210.0000	56908.0000	44773.0000	2302.0000	1910.0000	56908.0000	1.0000	56908.0000	244.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.5020	381009.0000	543688.0000	229783.0000	459590.0000	45717.0000	44822.0000	2116.0000	1406.0000	45717.0000	2.0000	45717.0000	204.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.5040	356508.0000	449691.0000	231317.0000	463008.0000	38925.0000	45066.0000	1936.0000	1217.0000	38925.0000	1.0000	38925.0000	168.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.5060	225438.0000	267687.0000	230097.0000	460709.0000	13454.0000	44751.0000	1289.0000	733.0000	13454.0000	3.0000	13454.0000	74.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.5080	134444.0000	381972.0000	228354.0000	458351.0000	12671.0000	44867.0000	681.0000	1042.0000	12671.0000	1.0000	12671.0000	81.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.5100	173902.0000	646340.0000	230024.0000	457680.0000	38016.0000	44510.0000	914.0000	1805.0000	38016.0000	3.0000	38016.0000	162.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.5120	221794.0000	738116.0000	230626.0000	460466.0000	51782.0000	44896.0000	1278.0000	2062.0000	51782.0000	2.0000	51782.0000	263.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.5140	202395.0000	711655.0000	231473.0000	460706.0000	46619.0000	45265.0000	1110.0000	1875.0000	46619.0000	4.0000	46619.0000	225.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.5160	139410.0000	568609.0000	229856.0000	459186.0000	19550.0000	44243.0000	755.0000	1538.0000	19550.0000	2.0000	19550.0000	90.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.5180	143393.0000	588504.0000	229547.0000	460140.0000	20594.0000	44465.0000	803.0000	1567.0000	20594.0000	5.0000	20594.0000	103.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.5200	145765.0000	601640.0000	229835.0000	461200.0000	20407.0000	44619.0000	826.0000	1661.0000	20407.0000	5.0000	20407.0000	115.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.5220	171219.0000	653623.0000	232672.0000	465173.0000	34403.0000	45314.0000	914.0000	1768.0000	34403.0000	2.0000	34403.0000	152.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.5240	247111.0000	661076.0000	232342.0000	463977.0000	57130.0000	45146.0000	1435.0000	1785.0000	57130.0000	0.0000	57130.0000	252.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.5260	296539.0000	632007.0000	233539.0000	464115.0000	67106.0000	45097.0000	1638.0000	1675.0000	67106.0000	2.0000	67106.0000	303.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.5280	411203.0000	517612.0000	230183.0000	461048.0000	67528.0000	44858.0000	2119.0000	1414.0000	67528.0000	0.0000	67528.0000	321.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.5300	405086.0000	509623.0000	231622.0000	462706.0000	62380.0000	44785.0000	2172.0000	1419.0000	62380.0000	1.0000	62380.0000	268.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.5320	404364.0000	519327.0000	233990.0000	466011.0000	62996.0000	45289.0000	2265.0000	1469.0000	62996.0000	2.0000	62996.0000	275.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.5340	399573.0000	528542.0000	232998.0000	462837.0000	65263.0000	45293.0000	2188.0000	1418.0000	65263.0000	2.0000	65263.0000	288.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.5360	387909.0000	531505.0000	235070.0000	462815.0000	55829.0000	45279.0000	2109.0000	1477.0000	55829.0000	1.0000	55829.0000	223.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.5380	275579.0000	550385.0000	230640.0000	461097.0000	23171.0000	44294.0000	1460.0000	1554.0000	23171.0000	0.0000	23171.0000	89.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.5400	196520.0000	563349.0000	231917.0000	463068.0000	16985.0000	45251.0000	1056.0000	1534.0000	16985.0000	0.0000	16985.0000	95.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.5420	184867.0000	566861.0000	234814.0000	463072.0000	26211.0000	45630.0000	1011.0000	1514.0000	26211.0000	6.0000	26211.0000	109.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.5440	262855.0000	561752.0000	231787.0000	463107.0000	57382.0000	45073.0000	1468.0000	1492.0000	57382.0000	1.0000	57382.0000	252.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.5460	343632.0000	552934.0000	230696.0000	459829.0000	69456.0000	45117.0000	1853.0000	1492.0000	69456.0000	2.0000	69456.0000	300.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.5480	372328.0000	551610.0000	234762.0000	466515.0000	65005.0000	45535.0000	2078.0000	1542.0000	65005.0000	1.0000	65005.0000	280.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.5500	363323.0000	556027.0000	232777.0000	463077.0000	66356.0000	45457.0000	1941.0000	1498.0000	66356.0000	2.0000	66356.0000	269.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.5520	352913.0000	557691.0000	233531.0000	466212.0000	67179.0000	45243.0000	1861.0000	1517.0000	67179.0000	2.0000	67179.0000	305.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.5540	346403.0000	556010.0000	230280.0000	459336.0000	64984.0000	44101.0000	1848.0000	1541.0000	64984.0000	3.0000	64984.0000	298.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.5560	358335.0000	557274.0000	232932.0000	463862.0000	62795.0000	45482.0000	2012.0000	1579.0000	62795.0000	1.0000	62795.0000	272.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.5580	357569.0000	556978.0000	235322.0000	465689.0000	59011.0000	45645.0000	1998.0000	1560.0000	59011.0000	1.0000	59011.0000	273.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.5600	347522.0000	557503.0000	230428.0000	461701.0000	51575.0000	44631.0000	1854.0000	1575.0000	51575.0000	3.0000	51575.0000	227.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.5620	331103.0000	556282.0000	233013.0000	463738.0000	43953.0000	45145.0000	1778.0000	1513.0000	43953.0000	0.0000	43953.0000	205.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.5640	320225.0000	556171.0000	231340.0000	458942.0000	41997.0000	45488.0000	1669.0000	1521.0000	41997.0000	1.0000	41997.0000	192.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.5660	309690.0000	553755.0000	233690.0000	463315.0000	38119.0000	45648.0000	1764.0000	1470.0000	38119.0000	1.0000	38119.0000	184.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.5680	319183.0000	555277.0000	233318.0000	462810.0000	42210.0000	45434.0000	1813.0000	1481.0000	42210.0000	4.0000	42210.0000	188.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.5700	305378.0000	558145.0000	233789.0000	465555.0000	37332.0000	45336.0000	1691.0000	1506.0000	37332.0000	0.0000	37332.0000	183.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.5720	285756.0000	553994.0000	233722.0000	465944.0000	33086.0000	45734.0000	1635.0000	1503.0000	33086.0000	0.0000	33086.0000	153.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.5740	269723.0000	556974.0000	233277.0000	463444.0000	30879.0000	45569.0000	1506.0000	1497.0000	30879.0000	2.0000	30879.0000	142.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.5760	260806.0000	553801.0000	233407.0000	464118.0000	30761.0000	45491.0000	1439.0000	1481.0000	30761.0000	1.0000	30761.0000	134.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.5780	250863.0000	555436.0000	234608.0000	465688.0000	33887.0000	45593.0000	1339.0000	1525.0000	33887.0000	2.0000	33887.0000	178.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.5800	264285.0000	556694.0000	231781.0000	462956.0000	45507.0000	44856.0000	1438.0000	1537.0000	45507.0000	4.0000	45507.0000	216.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.5820	288251.0000	554466.0000	233815.0000	464265.0000	53720.0000	45346.0000	1586.0000	1554.0000	53720.0000	2.0000	53720.0000	223.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.5840	297174.0000	556214.0000	233115.0000	463001.0000	54033.0000	45299.0000	1602.0000	1560.0000	54033.0000	2.0000	54033.0000	250.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.5860	296867.0000	556181.0000	232936.0000	465397.0000	53441.0000	45225.0000	1681.0000	1477.0000	53441.0000	3.0000	53441.0000	239.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.5880	299504.0000	554807.0000	231096.0000	462500.0000	51297.0000	44661.0000	1624.0000	1489.0000	51297.0000	0.0000	51297.0000	200.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.5900	301198.0000	555449.0000	235362.0000	466124.0000	51983.0000	45693.0000	1636.0000	1525.0000	51983.0000	0.0000	51983.0000	259.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.5920	297347.0000	556709.0000	235996.0000	466985.0000	52235.0000	45548.0000	1612.0000	1569.0000	52235.0000	3.0000	52235.0000	225.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.5940	294345.0000	556607.0000	234464.0000	464075.0000	51265.0000	45402.0000	1631.0000	1537.0000	51265.0000	2.0000	51265.0000	226.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.5960	293827.0000	557774.0000	233408.0000	466219.0000	49857.0000	45221.0000	1546.0000	1586.0000	49857.0000	1.0000	49857.0000	229.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4700	11.5980	290241.0000	556699.0000	233672.0000	464546.0000	45079.0000	45022.0000	1562.0000	1462.0000	45079.0000	0.0000	45079.0000	207.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4800	11.4000	293475.0000	558312.0000	236414.0000	468236.0000	44246.0000	46587.0000	1587.0000	1522.0000	44246.0000	2.0000	44246.0000	216.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19.4800	11.4020	315866.0000	561093.0000	233334.0000	465982.0000	48602.0000	45001.0000	1768.0000	1521.0000	48602.0000	1.0000	48602.0000	222.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
